
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;
Chile;CHL;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;22.11900022119;13.0948389768671;14.3506940364894;11.8975422037468;11.0833321220402;10.3603299956962;9.73052535410919;9.73794499445024;9.60105474097576;8.46716544286051;7.94261073449998;8.95424373918374;9.24726455369376;6.36263027319575;6.06169235624028;8.21053531172534;15.3509735244276;19.1514367888494;27.8791950924292;34.4651852795753;44.4903658802164;50.2791009239148;80.815301747254;73.1333294657509;80.7607945240262;64.558308281805;58.8206267107452;53.9182303540891;49.8006721288215;46.4116142994418;43.1787415934763;41.0530601952805;43.7341061703789;47.6374553559815;46.5107245385404;48.2894425659789;52.5276791267937;55.6797092435688;57.9584363745627;60.7202584435285;63.6983342641878;73.6347576612733;74.941065863881;76.698334042158;76.6485172349533;77.2242779867974;77.6349315754388;83.5715312082621;100.220498418121;102.228533766999;98.9814532466229;101.293628821876;104.28485532475;105.712859307386;108.577450985005;109.251278582271;110.649834046613;112.877970230472;116.64919826443;;
China;CHN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;51.1784615384615;50.2894700004489;49.7408375608811;52.6268628075733;56.0128369645587;56.8044129374708;56.9862689284041;60.7212832215627;66.1922673045488;75.9741967525257;78.0370949013971;73.9836236530485;77.1332899211029;86.200461355157;88.3623934536212;86.3728816894544;96.9026344208014;85.8825857715072;84.2060507027608;89.4555815793185;96.7258194379249;105.19322328318;110.383524584443;111.122970938856;110.044590705928;117.49869856;125.671432607716;118.636103006947;111.842924826632;109.15838719718;105.787517822611;102.003570303147;124.40802452038;126.579480633485;123.095922273666;128.922627898171;134.319258094513;140.736030915904;153.231870532131;157.567132259428;157.02415602526;161.137548570949;;
Côte d'Ivoire;CIV;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;18.7092473906762;19.5957497224281;20.9716569487532;19.8447208138465;19.145469386494;20.5593088385444;20.6525846510132;22.3368181019737;23.0375335771959;25.5272802561291;28.5153403861464;31.3664817167896;32.9824090040116;35.0533266466784;34.9174127000241;39.0560033265717;38.7401827568587;40.4092766963627;40.7618966548432;41.7631157551195;41.1119610634531;42.2637967195917;36.4147866000749;34.0508676452859;33.863676846309;37.9390668175877;37.6578524090097;35.5477941080379;36.4950145398956;36.0103415445764;32.0594486300766;28.6558246270457;18.5220671351368;18.5046323094816;16.7260191897379;17.0916722012273;15.9488377919095;14.442043251395;15.0627225839833;14.1723761647453;14.0321831256042;12.5031699060904;13.4436386226428;12.452701616576;14.4016672060067;17.1612945646134;16.8581484531267;17.6547509763392;18.3566544352443;19.0120259102003;18.5426892615866;19.5766691980992;20.2903357908108;23.1417876180177;24.2161502593684;26.4992636001711;26.2157009910844;;
Camerún;CMR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;9.70117467015458;9.81259855556001;11.5872782356321;13.3011097387445;14.0672322202689;13.699247749494;14.3137256818672;14.8415115816237;13.4444010927943;13.8224398658303;14.2058459070678;14.1391744881466;15.2735347893601;15.312882973089;17.1952632015218;18.7465305689637;20.8064970652357;24.5311752099628;25.3582966679572;25.7128098127311;29.542831264886;31.1556453856872;31.2423468082886;30.8924383400516;25.2309541269737;22.8788084312304;24.0178157373785;25.868992426356;24.3934408921358;25.0727846522469;26.3773860496437;26.4186571644135;12.5202643154533;8.96756977883529;8.02629883547045;7.42534935878562;7.31437926624797;5.93879504803825;6.71082609247852;7.3064982626847;7.57640685314529;8.27362276645039;8.60619239301933;9.02320992021224;8.40432462455255;9.13244807252709;8.76813108476018;8.85237694922692;9.65731868592746;10.3122933507243;11.329070577812;12.8531758584523;12.8608111502265;13.5104196910385;14.2759585694128;15.0606752432079;15.429097932999;14.5009167732788;15.2358727778848;;
Congo, República Democrática del;COD;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;1.33857766816456;1.9560211979696;1.49870257318239;1.69811311420267;1.54138317032184;1.05166425741106;1.05566686542523;1.68390804357819;1.9256648624975;2.77394647550345;3.27477373725097;4.58218530420597;5.51838614923506;4.65959973265935;4.79628307115235;4.90983142638205;3.20561775823282;2.74217639492941;2.31537114636359;2.4218825787599;1.98651768140167;1.58914283152556;1.56243008193744;2.23316387894274;2.83273216768201;2.37749790360976;1.99782471518057;1.80967978767002;0.683666;0.926181883239175;1.2109955423477;1.05685711120351;1.06312014122331;;;;;0.776252724448565;0.543904071106774;0.491387511931795;0.795986809436435;1.09523594047334;1.20106600462354;2.08326454059043;2.64686802496838;4.9889624050104;5.30021801571406;3.72391852902538;4.02297417036034;4.811335548212;5.2465013387072;5.71798042105399;6.28551112708055;7.39090758546634;5.46583969453984;5.84714763423283;;
Congo, República del;COG;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;22.2290970744483;22.8225762278885;19.8529362132365;22.3222713374593;22.6153793964509;20.1234526494953;19.4649446494465;19.2808252193194;18.0530546623794;16.9245381274532;16.2855263157895;16.0687657039124;15.5149758454106;15.3153973509934;15.0915542938254;17.1739659367397;19.8713255684969;20.706914893617;19.8794755421079;17.8772549019608;15.5371809100305;17.390068303489;18.4723943660563;19.0128878878879;18.8373500260824;20.7297074577668;31.6795815197236;27.067057934427;16.2403641881639;14.7339628829892;15.6922572178478;15.9967477559516;15.7563111798042;8.68569925009867;7.69809438495053;8.11238401817837;7.54720320073863;7.85771188315999;9.73915311712025;10.9017456703236;4.78054525627045;4.89742713469707;2.86607439783363;3.63584014174623;2.93264923853734;2.41383498925468;2.09723940038589;2.26732047083409;3.14390369479199;4.91834654654138;6.54131749132831;7.77039072536839;9.58922255538272;11.3166251231863;14.0865346617709;22.0563383232923;21.6880738259593;21.4151036525173;17.0605157094887;;
Colombia;COL;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;22.9486254379045;24.2727063541632;24.3280544574142;22.591354493343;20.5169986030584;20.6421108319005;21.2949443951695;21.5682097888857;23.5278367077918;25.6139911212946;25.802151120752;23.7019360301759;21.7531405908846;19.0035367659154;29.6184053799196;29.7866248012876;28.5948860540703;27.3613219576302;27.8080940134383;27.1973735234271;30.4646229252816;32.8222645759247;34.1744557517765;36.7322749437894;37.3224853912167;35.6275208256014;;25.4899818775378;23.2207245066807;;25.9105916549165;23.4043091760028;25.2421600275776;28.6713526450495;31.0736127250167;33.6634295845069;35.3234826301522;36.4758451431847;35.2185505194702;31.654183439449;20.9474743929536;24.2494306518756;25.2895951244758;24.8795068331445;27.277108744878;29.5463847188519;33.6522173670655;37.9516662123599;38.0758487785714;40.1928691741413;43.8427030584508;44.8470541721484;48.8024361819481;49.7759048637535;52.2606914368224;46.9053935998568;47.0541978052352;49.8204139998801;50.1632684395581;;
Comoras;COM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;6.81705421228459;7.42810188989318;9.39110824742268;5.57359613491588;5.94805920134041;6.70853131962381;8.45058484488897;7.65149220162852;9.41352483542789;9.82422707554976;9.97637652189715;8.43353764094886;8.02046497629975;7.86031763057513;6.46265218821981;7.82273482307957;6.74352852091819;6.782252219605;6.88534231560938;5.25077267261779;5.27434544113201;5.67982965403001;4.59816157688732;5.6362728429488;5.36654297026591;5.69505844580519;6.67781490329363;8.78333732412975;10.4775984667333;10.6281935875176;12.0894196952257;12.8050752158186;13.6288653351441;15.4616069462279;15.9520262305909;16.5617570308742;15.5799566484714;;
Cabo Verde;CPV;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;11.9777684218778;13.805780817327;12.598454396047;14.993784490036;14.9016094862693;18.8934226024572;18.4512519272275;20.8677838741427;14.5516384166803;17.237008517076;20.7416875330519;21.7359410811283;24.1143924340297;19.0186805047108;22.7212275108098;27.5923533957026;26.9264694981134;32.2217799181466;32.1672799750008;41.3394062881171;40.131518853745;31.0541342598617;33.9522942173167;35.6402585838284;37.8395090284701;39.1008095002529;44.8559642439518;45.5497939321601;52.2966134283649;57.9639635492876;61.9293520104888;65.7418056600577;64.3243214084809;64.1853751587758;63.2931305128766;61.8183158748057;61.2932938385814;62.4285904326128;59.5670423614836;;
Costa Rica;CRI;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;27.0477170391388;27.1737210181256;25.7641340909893;26.7111184171179;29.2140092883976;29.8612686846751;27.6933134825722;27.380823337128;25.9231089379739;25.2311986060651;25.3965828920709;29.5922669017346;28.8006037147935;25.5530187204497;27.9977604515672;29.4544352704285;28.8625239412641;26.604686290237;28.7316316993107;29.6792768471459;27.8933952659739;23.2854136206746;18.7354303837933;21.3805156440911;19.9090981032557;19.0238672431965;17.8916072841475;18.9580555393497;17.7567629698167;16.3351143796106;15.8369193029177;11.0475026137933;12.5063903477151;14.405053961406;14.0488587253637;10.7823112487985;13.6704089278905;14.8737923549906;19.1484252561509;22.5460245477436;25.6126547294036;28.5865472175744;30.7221484591102;31.9095083400179;32.1333554494347;35.9156563053697;37.9052471604652;43.8000965722369;49.3981622805723;47.6678652339994;44.5628086031955;46.3974569435727;48.0286778992364;50.7408809729673;54.4224862001135;56.5504865329517;59.9867654208305;61.5758090336998;62.5792662347891;;
Estados pequeos del Caribe;CSS;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;12.4243325995023;12.2107802744299;11.7765558094833;10.6927132739841;12.9155080739734;14.5683710319654;14.9340948665278;15.2382975046299;16.0884659773006;27.3565403070975;28.3923159327336;24.9083022758032;27.7563119214196;31.729354679116;26.4144447639817;27.0706756432373;27.9747745167526;27.0696885115724;29.2930395152885;28.855365419347;28.1722303056623;31.3262714706245;34.6879550005583;39.4119579081056;41.3995858395091;41.8392031262745;39.4455312058371;41.0882290225249;41.7442304862177;41.7410586129389;39.231312942642;40.9402006840437;41.2721544928148;38.1350769785607;36.2962424735501;37.9181147761326;37.1785352182328;35.7663396888596;38.451501815479;39.0280726188304;40.2238680147623;38.4047107365048;39.0882056560296;38.516192716226;38.885533812;39.8373022372372;41.8442197743622;42.6018594338377;41.3803694206374;47.9405386280757;40.2459592298457;38.5783617845963;41.8116454001763;41.7328768722024;41.8675990190349;43.7554755835834;45.7392069469781;49.0435538740345;42.2743166770881;;
Cuba;CUB;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Curacao;CUW;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Islas Caimán;CYM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chipre;CYP;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144.419293305258;149.492987667015;147.195251539665;147.338519784526;156.675983702945;162.93729632838;180.680441170928;212.246753424412;226.379265195172;236.21325101;244.103435308332;249.290395141644;253.262177592777;250.011641126225;246.088982205588;222.809920931088;198.262571282738;142.256588610694;;
República Checa;CZE;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.9769690150457;66.1565196299524;65.4365383778973;63.7402094875441;64.9674711866138;57.0613108807397;51.711180391515;45.0671662898899;37.2670266700775;23.7473728802183;24.447245961581;25.8202598969973;29.4092279438677;34.0149931763796;38.877591490051;43.4283844132763;45.2500490406978;46.6862790425351;48.6651271581938;49.7614726624616;51.1597002338629;49.8233393762653;49.8610138903425;51.3681027015577;51.5469262870381;52.1179311123947;;
Alemania;DEU;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112.040338301105;110.867342372878;109.519116428237;106.061736442029;104.874090557444;101.721926250914;96.5999132590332;96.4273501604378;98.1856943112166;87.9541948636853;84.5980200657018;83.4136013283737;81.6658174818841;79.0065984026353;77.5402609499944;76.8414589761848;77.3533719418797;77.7056704075605;;
Djibouti;DJI;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;55.942971330412;;54.8480931837742;52.7061022270465;52.94457128538;45.444480657609;43.1383476450468;41.177716834783;39.6068412804582;38.3092917999394;42.8472913086732;44.3476279970386;43.176323094833;46.0609959713861;28.8550655119462;32.0654354143763;26.4404220559006;24.3962198776258;22.5844501693345;21.1118901795143;20.0751157306315;20.1829119250613;22.5217826972719;24.3356079532783;29.3471303326915;33.1101651364158;30.9088339588642;28.9308988431593;34.1781670369065;33.7860419969836;32.2061257846987;30.1757358330208;31.708459626268;32.0593051831765;;
Dominica;DMA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;20.8773091294556;22.2143588776937;24.7441989252911;25.3239816315363;27.2908169100814;27.9218746988436;29.6821254651116;27.591229384774;27.5936805143508;23.6089878543735;22.8247764528708;27.8633564204123;34.307481795347;38.8210096279049;39.5086833354484;41.7733919680966;43.681143176938;43.7763715296822;46.4960123301122;45.4251936396138;47.226474774555;47.0955648124896;46.8628889802091;50.4334903805786;47.8554492785778;48.1688522020793;45.3773215664292;45.4548021983431;48.586221682059;50.4148621102856;49.1204825673359;48.9564619576134;48.916520831833;53.1027704107118;55.6150664850098;59.1159283018767;57.1982605713485;53.3557787886062;51.2973592736247;47.0079684219375;53.5588992739112;51.9587246711991;;
Dinamarca;DNK;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;44.5202825896357;44.2319183766254;44.6991244496347;46.4604507141049;46.2963251750956;46.538372538062;49.6033247061399;48.9908252572282;49.5180229065714;49.8621376369556;47.0406134240291;46.3698921136443;46.7783038902902;46.3086169109987;44.9034493707812;47.7529664715476;47.6524882407034;45.3726081272167;42.7607851231149;39.7599332024478;39.2745596508477;37.510513738191;36.252047087739;38.2977511329563;40.7209721261242;43.5288370254072;54.6367215795986;49.6153612659152;47.8932801726473;50.7532915497501;50.3305943372786;41.8688111512193;39.3445742310382;34.24086147005;30.2637685059312;30.3457432148402;30.9912563512048;31.5121078956016;34.3205577709779;34.080716816245;131.968484312726;138.830011049778;141.603065068145;140.095372390282;145.647399583914;157.543817098755;169.044478860457;184.492433420023;191.188538707051;201.258722198486;193.039736037174;187.241044750849;182.09624778631;177.015373029516;173.327159302705;169.967709387103;167.163082324672;162.913391589665;163.448430115673;;
República Dominicana;DOM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;5.84473788432684;4.84635228669858;6.88023298143429;6.34566393980271;7.07878384153509;7.69057538565477;7.32798048582173;7.57441051410901;10.4791029561672;12.3315725314913;12.1272298889263;20.990699069907;21.0878534769045;23.1913169566701;26.8520354103292;26.2894532118249;28.5106921422245;28.2169562468662;30.1765799256506;30.8738270168037;31.3559522577019;29.6130295055083;33.2466071558168;32.9242131748476;28.9696394686907;26.6374555783413;31.7882310595196;32.2508882501027;28.1736655454255;31.551270256882;27.4620900332444;16.5850293591624;18.2287348070678;18.5651382033591;18.6576732984544;18.7956207463778;20.5491145777165;21.6763332436958;22.7665776746593;26.0344686653275;28.6113172391709;31.7731123330408;32.7362918958838;36.8786611018773;23.6407582982231;19.6494366342449;18.6926214053015;20.7082666024064;20.726679618243;21.5497953498639;22.7101349836385;22.9052179850353;22.4928773646523;23.3897511109954;25.6255011865854;26.8548375831381;28.0919956304028;28.6928095923979;28.6364610264215;;
Argelia;DZA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;14.9476416903108;18.1089879234104;15.5450766177048;17.2393183870346;23.524733912597;32.1862150432726;28.4405103631052;35.0087124465106;47.7299373321854;49.1380234302963;42.0064972801395;49.9654113906647;53.5538469381527;49.9043996134953;53.8222767934227;51.9872152450716;48.5083071549849;52.5710549694013;62.1613701712999;65.0671802290122;66.49738338512;68.7298279898722;69.3118504270909;67.5325921773011;68.1467782691188;63.1937151598325;56.1432167218921;46.2891664910387;7.25481764444156;6.61775301930963;6.48910489572955;5.19938703509485;5.36490270870533;3.90741685713155;4.56382248155228;5.38808994844953;5.96564015366768;8.01426428350468;12.1997915495531;11.2223251393367;10.9977795216882;11.9291499896929;12.1170982673364;12.9901033983448;12.7958001006054;16.26580537318;15.2082411343057;13.7155106310709;14.0253066800965;16.4978910558094;18.3519782763085;21.7117332699598;22.8621335177488;24.773139075568;24.1349807071361;;
Asia oriental y el Pacífico (excluido altos ingresos);EAP;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;46.7044631693988;45.8022771849427;45.9111654073946;40.3260928067487;42.3142613270221;44.1108516140004;47.6008366634552;50.5759824058102;55.9220300066079;62.8969258993872;63.3394795967509;62.1701071086875;66.6853953782824;73.8838169318563;75.9495962688684;77.7641214913099;83.9462880939026;82.9735429537458;84.7932147781994;90.5816462017257;98.2233374132561;102.724613142603;99.6060919774165;97.1821245697955;96.7950438944273;101.495355053905;106.832213616108;102.838530213564;97.8285356083405;94.9286793507443;94.4882004091305;92.0181568444918;111.164927759829;111.896653251949;110.585617664235;116.604311556255;122.679439359399;129.009779200954;140.836725691595;144.06542122942;143.767056814722;148.171388462205;;
inicial del dividendo demográfico;EAR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;12.601496496502;12.6858480518417;13.1093308999587;14.0311866971031;13.8383141989574;17.5588207311099;18.8460003715581;19.593636462949;20.2554847759759;21.5376758702664;22.3710463418232;23.1628612482047;23.8088422532042;23.761021468087;21.3373742533711;22.9195561438396;23.946737823035;22.7569428443947;24.4558673862285;24.7850944584611;23.7563442194194;24.546344473088;26.0359741712413;27.4408688605731;26.4380013510537;25.3887455928234;27.5770771658323;28.137040038815;27.9465692599229;29.1873494057686;27.5337897916488;23.2390609661477;29.3784224002524;29.7647017737955;32.2252940757463;32.1061765258479;31.1837937829472;33.035566332456;30.541361493504;29.7136389767883;29.1654945067022;28.8338032366327;28.6867506153922;29.7764136406433;32.0321954821192;34.1548933190553;36.2279714505486;37.9856809096598;37.2858815686177;39.7424182925629;40.7652641961107;41.2489280407915;42.1665438426922;43.6752977340884;45.4894218444787;47.4652358470227;48.1724466991788;47.6791877068444;45.2473541541986;;
